50.0,21.830219,47.06337,100.0
50.0,21.931702,47.170731,100.0
50.0,21.830219,47.170731,100.0
50.0,21.830219,47.278088,100.0
50.0,21.830219,47.497517,100.0
50.0,21.830219,47.497517,100.0
50.0,21.830219,47.387535,100.0
50.0,21.830219,47.387535,100.0
50.0,21.830219,47.278088,100.0
50.0,21.830219,47.717476,100.0
50.0,21.728733,47.387535,100.0
50.0,21.830219,47.387535,100.0
50.0,21.830219,47.387535,100.0
50.0,21.830219,47.387535,100.0
50.0,21.830219,47.497517,100.0
50.0,21.830219,47.607494,100.0
50.0,21.830219,47.607494,100.0
50.0,21.931702,47.387535,100.0
50.0,21.931702,47.497517,100.0
50.0,21.830219,47.497517,100.0
50.0,21.931702,47.827454,100.0
50.0,21.728733,47.717476,100.0
50.0,21.728733,47.717476,100.0
50.0,21.830219,47.717476,100.0
50.0,21.830219,47.717476,100.0
50.0,21.830219,47.717476,100.0
50.0,21.830219,47.827454,100.0
50.0,21.830219,47.827454,100.0
50.0,21.830219,47.937435,100.0
50.0,21.830219,47.717476,100.0
50.0,21.830219,47.827454,100.0
50.0,21.931702,47.607494,100.0
50.0,21.830219,47.937435,100.0
50.0,21.931702,47.937435,100.0
50.0,21.830219,48.157394,100.0
50.0,21.830219,48.047413,100.0
50.0,21.830219,48.047413,100.0
50.0,21.931702,49.157391,100.0
50.0,21.931702,48.047413,100.0
50.0,21.931702,48.047413,100.0
50.0,21.830219,48.047413,100.0
50.0,21.830219,48.157394,100.0
50.0,21.830219,48.267376,100.0
50.0,21.931702,48.157394,100.0
50.0,21.830219,48.047413,100.0
50.0,21.931702,48.267376,100.0
50.0,21.931702,48.487331,100.0
50.0,21.830219,48.047413,100.0
50.0,21.931702,48.37735,100.0
50.0,21.830219,48.157394,100.0
50.0,21.931702,48.37735,100.0
50.0,21.931702,48.047413,100.0
50.0,21.931702,48.157394,100.0
50.0,21.830219,48.37735,100.0
50.0,21.931702,48.597313,100.0
50.0,21.830219,48.597313,100.0
50.0,21.931702,48.597313,100.0
50.0,21.931702,48.707291,100.0
50.0,21.830219,48.487331,100.0
50.0,21.830219,48.597313,100.0
50.0,21.830219,48.487331,100.0
50.0,21.728733,48.927246,100.0
50.0,21.931702,48.707291,100.0
50.0,21.830219,48.817272,100.0
50.0,21.931702,48.817272,100.0
50.0,21.931702,48.707291,100.0
50.0,21.830219,48.707291,100.0
50.0,21.830219,48.817272,100.0
50.0,21.830219,49.037228,100.0
50.0,21.931702,48.817272,100.0
50.0,21.931702,48.927246,100.0
50.0,21.830219,48.817272,100.0
50.0,21.931702,48.927246,100.0
50.0,21.830219,49.037228,100.0
50.0,21.931702,49.257187,100.0
50.0,21.830219,48.927246,100.0
50.0,21.830219,48.927246,100.0
50.0,21.931702,49.257187,100.0
50.0,21.830219,49.580292,100.0
50.0,21.830219,49.36557,100.0
50.0,21.830219,49.037228,100.0
50.0,21.830219,49.795013,100.0
50.0,21.931702,49.257187,99.348793
50.0,21.830219,49.36557,100.0
50.0,21.830219,49.36557,100.0
50.0,21.931702,49.36557,100.0
50.0,21.728733,49.472927,100.0
50.0,21.931702,49.472927,100.0
50.0,21.931702,49.580292,100.0
50.0,21.728733,49.472927,100.0
50.0,21.830219,49.580292,100.0
50.0,21.931702,49.36557,100.0
50.0,21.931702,49.580292,100.0
50.0,21.728733,49.687656,100.0
50.0,21.931702,49.36557,100.0
50.0,21.931702,49.580292,100.0
50.0,21.830219,49.472927,100.0
50.0,21.830219,49.580292,100.0
50.0,21.830219,49.902378,100.0
50.0,21.830219,49.687656,100.0
50.0,21.931702,49.902378,100.0
50.0,21.931702,49.795013,100.0
50.0,21.931702,49.902378,100.0
50.0,21.931702,49.795013,100.0
50.0,21.931702,50.117096,99.935341
50.0,21.830219,50.117096,99.927811
50.0,21.931702,50.009735,100.0
50.0,21.830219,49.902378,100.0
50.0,21.830219,50.117096,98.805046
50.0,21.931702,50.009735,99.788063
50.0,21.931702,50.009735,99.780533
50.0,21.931702,50.3326,98.033737
50.0,21.931702,50.117096,98.937241
50.0,21.830219,50.117096,99.424965
50.0,21.931702,50.224464,98.839081
50.0,21.830219,50.224464,99.326805
50.0,21.931702,50.3326,98.162537
50.0,21.931702,50.552555,97.406296
50.0,21.931702,50.442577,96.556427
50.0,21.931702,50.117096,96.213898
50.0,21.931702,50.66254,95.871368
50.0,21.830219,50.552555,94.343903
50.0,21.728733,50.552555,93.831131
50.0,21.830219,50.772522,92.725899
50.0,21.830219,50.992474,92.720474
50.0,21.931702,50.552555,91.022812
50.0,22.033188,50.772522,91.524704
50.0,21.830219,50.772522,91.011932
50.0,21.931702,50.992474,89.31427
50.0,21.830219,50.992474,91.593552
50.0,21.830219,50.992474,86.596481
50.0,21.830219,50.992474,85.658112
50.0,21.931702,50.882496,84.719757
50.0,21.931702,51.212437,84.373856
50.0,21.931702,51.212437,82.928146
50.0,21.830219,51.212437,81.989777
50.0,21.830219,51.429237,81.051422
50.0,21.931702,51.321884,79.523476
50.0,21.830219,51.212437,77.922089
50.0,21.931702,51.429237,76.81591
50.0,21.830219,51.321884,76.28804
50.0,21.931702,51.536602,74.686661
50.0,21.830219,51.536602,73.580498
50.0,21.830219,51.212437,73.642242
50.0,21.830219,51.643963,70.379272
50.0,21.830219,51.536602,69.685272
50.0,21.830219,51.858688,67.917679
50.0,21.728733,51.429237,64.331894
50.0,21.931702,51.751324,64.462204
50.0,21.830219,51.751324,63.685116
50.0,21.830219,51.966042,61.834431
50.0,21.627251,51.536602,59.900589
50.0,21.830219,51.858688,58.46199
50.0,21.830219,52.073406,57.023438
50.0,21.830219,51.858688,56.163288
50.0,21.830219,51.751324,53.072807
50.0,21.830219,52.180767,51.468105
50.0,21.830219,52.073406,49.863358
50.0,21.830219,52.180767,47.680271
50.0,21.830219,51.643963,45.992466
50.0,21.830219,52.073406,47.196419
50.0,21.931702,51.966042,44.189053
50.0,21.830219,52.180767,41.510712
50.0,21.830219,51.966042,39.244564
50.0,21.830219,52.288128,38.052025
50.0,21.830219,52.288128,36.364227
50.0,21.830219,52.288128,34.09808
50.0,21.830219,52.073406,31.736237
50.0,21.830219,52.073406,29.880367
50.0,21.830219,52.39782,28.024479
50.0,21.931702,52.507797,24.39127
50.0,21.830219,52.288128,26.383419
50.0,21.830219,52.727757,21.350872
50.0,21.931702,52.617779,19.324757
50.0,21.627251,52.507797,17.891104
50.0,21.830219,53.277657,14.172716
50.0,21.728733,52.727757,14.937155
50.0,21.830219,52.837738,11.390387
50.0,21.830219,52.837738,5.228247
50.0,21.830219,52.837738,7.33812
50.0,21.830219,52.727757,4.806149
50.0,21.830219,52.837738,2.189139
50.0,21.830219,52.837738,0.0
50.0,21.830219,52.727757,0.0
50.0,21.830219,52.837738,0.0
50.0,21.830219,52.39782,0.0
50.0,21.830219,52.507797,0.0
50.0,21.830219,52.39782,0.0
50.0,21.830219,52.288128,0.0
50.0,21.830219,52.288128,0.0
50.0,21.830219,52.507797,0.0
50.0,21.830219,51.643963,0.0
50.0,21.830219,51.751324,0.0
50.0,21.830219,52.180767,0.0
50.0,21.830219,51.966042,0.0
50.0,21.830219,51.966042,0.0
50.0,21.830219,51.966042,0.0
50.0,21.830219,52.073406,0.0
50.0,21.931702,51.966042,0.0
50.0,21.830219,51.966042,0.0
50.0,21.830219,51.966042,0.0
50.0,21.830219,51.966042,0.0
50.0,21.830219,52.073406,0.0
50.0,21.830219,51.643963,0.0
50.0,21.830219,51.751324,0.0
50.0,21.830219,52.073406,0.0
50.0,21.830219,51.858688,0.0
50.0,21.830219,51.858688,0.0
50.0,21.830219,52.39782,0.0
50.0,21.830219,52.073406,0.0
50.0,21.830219,51.858688,0.0
50.0,21.830219,52.288128,0.0
50.0,21.830219,51.643963,0.0
50.0,21.728733,52.288128,0.0
50.0,21.830219,52.507797,0.0
50.0,21.830219,52.288128,0.0
50.0,21.830219,52.180767,0.0
50.0,21.830219,52.288128,0.0
50.0,21.830219,52.288128,0.0
50.0,21.830219,52.288128,0.0
50.0,21.830219,52.288128,0.0
50.0,21.830219,52.288128,0.0
50.0,21.830219,52.073406,0.0
50.0,21.830219,52.073406,0.0
50.0,21.830219,52.073406,0.0
50.0,21.830219,52.39782,0.0
50.0,21.830219,52.288128,0.0
50.0,21.830219,52.180767,0.0
50.0,21.830219,52.180767,0.0
50.0,21.830219,52.727757,0.0
50.0,21.830219,52.288128,0.0
50.0,21.728733,52.727757,0.0
50.0,21.830219,52.39782,0.0
50.0,21.830219,52.727757,0.0
50.0,21.830219,52.94772,0.0
50.0,21.830219,52.617779,0.0
50.0,21.830219,52.617779,0.0
50.0,21.830219,52.617779,0.0
50.0,21.830219,52.617779,0.0
50.0,21.830219,52.617779,0.0
50.0,21.830219,52.617779,0.0
50.0,21.830219,52.727757,0.0
50.0,21.830219,52.507797,0.0
50.0,21.830219,52.39782,0.0
50.0,21.830219,52.94772,0.0
50.0,21.830219,52.837738,0.0
50.0,21.830219,53.057697,0.0
50.0,21.830219,52.94772,0.0
50.0,21.830219,52.727757,0.0
50.0,21.830219,52.617779,0.0
50.0,21.830219,53.277657,0.0
50.0,21.830219,53.277657,0.0
50.0,21.830219,52.727757,0.0
50.0,21.830219,52.94772,0.0
50.0,21.830219,52.837738,0.0
50.0,21.830219,53.057697,0.0
50.0,21.830219,52.837738,0.0
50.0,21.830219,52.94772,0.0
50.0,21.830219,52.94772,0.0
50.0,21.830219,52.94772,0.0
50.0,21.830219,52.94772,0.0
50.0,21.830219,52.94772,0.0
50.0,21.830219,53.057697,0.0
50.0,21.830219,53.167675,0.0
50.0,21.830219,53.167675,0.0
50.0,21.830219,53.277657,0.0
50.0,21.830219,53.167675,0.0
50.0,21.830219,53.057697,0.0
50.0,21.830219,52.837738,0.0
50.0,21.931702,53.167675,0.0
50.0,21.830219,53.492916,0.0
50.0,21.830219,53.277657,0.0
50.0,21.728733,53.600269,0.0
50.0,21.830219,53.057697,0.0
50.0,21.830219,53.277657,0.0
50.0,21.830219,53.167675,0.0
50.0,21.830219,53.167675,0.0
50.0,21.830219,53.167675,0.0
50.0,21.830219,53.167675,0.0
50.0,21.830219,53.167675,0.0
50.0,21.830219,53.167675,0.0
50.0,21.830219,53.277657,0.0
50.0,21.830219,53.385555,0.0
50.0,21.830219,53.600269,0.0
50.0,21.830219,53.385555,0.0
50.0,21.830219,53.277657,0.0
50.0,21.728733,53.707638,0.0
50.0,21.830219,53.057697,0.0
50.0,21.830219,53.057697,0.0
50.0,21.830219,53.385555,0.0
50.0,21.830219,53.600269,0.0
50.0,21.830219,53.277657,0.0
50.0,21.931702,52.94772,0.0
50.0,21.830219,53.167675,0.0
50.0,21.830219,53.167675,0.0
50.0,21.830219,53.385555,0.0
50.0,21.830219,53.385555,0.0
50.0,21.830219,53.385555,0.0
50.0,21.830219,53.385555,0.0
50.0,21.830219,53.385555,0.0
50.0,21.830219,53.385555,0.0
50.0,21.830219,53.385555,0.0
50.0,21.830219,53.492916,0.0
50.0,21.830219,53.167675,0.0
50.0,21.830219,53.385555,0.0
50.0,21.830219,53.600269,0.0
50.0,21.830219,53.385555,0.0
50.0,21.830219,53.600269,0.0
50.0,21.830219,53.600269,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,53.492916,0.0
50.0,21.830219,53.385555,0.0
50.0,21.830219,53.492916,0.0
50.0,21.830219,53.492916,0.0
50.0,21.830219,53.600269,0.0
50.0,21.830219,53.600269,0.0
50.0,21.830219,53.600269,0.0
50.0,21.830219,53.600269,0.0
50.0,21.830219,53.492916,0.0
50.0,21.830219,53.492916,0.0
50.0,21.830219,53.492916,0.0
50.0,21.830219,53.492916,0.0
50.0,21.830219,53.600269,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,54.02972,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,53.492916,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,53.385555,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,53.492916,0.0
50.0,21.830219,53.492916,0.0
50.0,21.830219,53.492916,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,53.600269,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,54.02972,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,53.492916,0.0
50.0,21.830219,53.600269,0.0
50.0,21.830219,53.814991,0.0
50.0,21.830219,53.492916,0.0
50.0,21.830219,53.814991,0.0
50.0,21.830219,53.600269,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,54.02972,0.0
50.0,21.830219,54.02972,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,54.02972,0.0
50.0,21.830219,53.814991,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,53.814991,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,54.02972,0.0
50.0,21.830219,53.922359,0.0
50.0,21.931702,53.707638,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,53.814991,0.0
50.0,21.830219,53.814991,0.0
50.0,21.830219,53.814991,0.0
50.0,21.830219,54.02972,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,53.600269,0.0
50.0,21.830219,53.922359,0.0
50.0,21.931702,54.02972,0.0
50.0,21.830219,53.814991,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,53.814991,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,53.814991,0.0
50.0,21.830219,53.814991,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,53.814991,0.0
50.0,21.830219,53.600269,0.0
50.0,21.830219,53.814991,0.0
50.0,21.830219,54.137074,0.0
50.0,21.830219,53.600269,0.0
50.0,21.830219,53.707638,0.0
50.0,21.931702,53.707638,0.0
50.0,21.830219,54.244442,0.0
50.0,22.033188,53.814991,0.0
50.0,21.830219,54.244442,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,53.814991,0.0
50.0,21.931702,53.922359,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,53.922359,0.0
50.0,21.931702,53.922359,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,53.600269,0.0
50.0,21.830219,54.137074,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,53.922359,0.0
50.0,21.931702,53.707638,0.0
50.0,21.830219,54.137074,0.0
50.0,21.830219,55.023129,0.0
50.0,21.830219,53.814991,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,54.244442,0.0
50.0,21.627251,54.137074,0.0
50.0,21.830219,53.814991,0.0
50.0,21.830219,53.814991,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,53.922359,0.0
50.0,21.931702,53.922359,0.0
50.0,21.931702,53.814991,0.0
50.0,21.830219,53.814991,0.0
50.0,21.931702,53.600269,0.0
50.0,21.830219,54.02972,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,54.693188,0.0
50.0,21.830219,54.137074,0.0
50.0,21.830219,54.244442,0.0
50.0,21.931702,53.707638,0.0
50.0,21.627251,54.02972,0.0
50.0,21.830219,54.02972,0.0
50.0,21.830219,54.02972,0.0
50.0,21.931702,53.922359,0.0
50.0,21.830219,53.922359,0.0
50.0,21.931702,53.922359,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,53.922359,0.0
50.0,21.931702,53.707638,0.0
50.0,21.830219,54.02972,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,54.137074,0.0
50.0,21.931702,53.707638,0.0
50.0,21.830219,53.814991,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,54.244442,0.0
50.0,21.931702,53.707638,0.0
50.0,21.830219,53.814991,0.0
50.0,21.830219,54.353062,0.0
50.0,21.830219,53.707638,0.0
50.0,21.931702,53.600269,0.0
50.0,21.830219,54.02972,0.0
50.0,21.830219,53.922359,0.0
50.0,21.931702,53.922359,0.0
50.0,21.830219,53.922359,0.0
50.0,21.931702,53.922359,0.0
50.0,21.931702,53.922359,0.0
50.0,21.830219,54.02972,0.0
50.0,21.931702,54.02972,0.0
50.0,21.830219,53.492916,0.0
50.0,21.931702,53.707638,0.0
50.0,21.931702,53.922359,0.0
50.0,21.931702,54.137074,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,53.707638,0.0
50.0,21.931702,53.492916,0.0
50.0,21.830219,54.353062,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,53.814991,0.0
50.0,21.931702,53.814991,0.0
50.0,21.931702,53.922359,0.0
50.0,21.830219,53.814991,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,53.922359,0.0
50.0,21.931702,53.814991,0.0
50.0,21.931702,53.922359,0.0
50.0,21.931702,53.922359,0.0
50.0,21.931702,53.600269,0.0
50.0,21.830219,54.02972,0.0
50.0,21.931702,53.707638,0.0
50.0,21.830219,53.600269,0.0
50.0,21.931702,53.814991,0.0
50.0,21.830219,54.02972,0.0
50.0,21.830219,54.244442,0.0
50.0,21.830219,54.02972,0.0
50.0,21.830219,54.244442,0.0
50.0,21.830219,54.244442,0.0
50.0,21.931702,53.600269,0.0
50.0,21.931702,53.922359,0.0
50.0,21.931702,53.922359,0.0
50.0,21.931702,53.814991,0.0
50.0,21.931702,53.814991,0.0
50.0,21.931702,53.814991,0.0
50.0,21.931702,53.814991,0.0
50.0,21.931702,53.814991,0.0
50.0,21.931702,53.814991,0.0
50.0,21.830219,53.707638,0.0
50.0,21.931702,53.707638,0.0
50.0,21.931702,53.600269,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,54.137074,0.0
50.0,21.830219,53.600269,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,53.600269,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,53.814991,0.0
50.0,21.931702,53.814991,0.0
50.0,21.931702,53.814991,0.0
50.0,21.931702,53.814991,0.0
50.0,21.931702,53.814991,0.0
50.0,21.931702,53.814991,0.0
50.0,21.931702,53.707638,0.0
50.0,21.931702,53.814991,0.0
50.0,22.033188,53.814991,0.0
50.0,21.931702,53.707638,0.0
50.0,21.830219,53.600269,0.0
50.0,21.931702,53.814991,0.0
50.0,21.931702,53.814991,0.0
50.0,21.830219,53.600269,0.0
50.0,21.728733,53.492916,0.0
50.0,21.830219,54.137074,0.0
50.0,21.830219,53.922359,0.0
50.0,21.931702,53.707638,0.0
50.0,21.830219,53.814991,0.0
50.0,21.931702,53.707638,0.0
50.0,21.830219,53.814991,0.0
50.0,21.931702,53.707638,0.0
50.0,21.931702,53.707638,0.0
50.0,21.931702,53.707638,0.0
50.0,21.931702,53.707638,0.0
50.0,21.931702,53.814991,0.0
50.0,21.830219,54.02972,0.0
50.0,21.931702,53.814991,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,53.922359,0.0
50.0,21.830219,53.922359,0.0
50.0,21.931702,53.492916,0.0
50.0,21.830219,53.707638,0.0
50.0,21.931702,53.707638,0.0
50.0,21.728733,53.814991,0.0
50.0,21.931702,54.02972,0.0
50.0,21.931702,53.277657,0.0
50.0,21.830219,53.814991,0.0
50.0,21.931702,53.814991,0.0
50.0,21.830219,53.600269,0.0
50.0,21.830219,53.600269,0.0
50.0,21.931702,53.707638,0.0
50.0,21.830219,53.707638,0.0
50.0,21.931702,53.600269,0.0
50.0,21.830219,53.814991,0.0
50.0,21.931702,53.600269,0.0
50.0,21.931702,53.492916,0.0
50.0,21.830219,53.600269,0.0
50.0,21.830219,53.707638,0.0
50.0,21.931702,53.277657,0.0
50.0,21.830219,53.814991,0.0
50.0,21.830219,53.492916,0.0
50.0,21.931702,53.492916,0.0
50.0,21.931702,53.600269,0.0
50.0,21.830219,53.600269,0.0
50.0,21.931702,53.385555,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,53.492916,0.0
50.0,21.830219,53.600269,0.0
50.0,21.830219,53.492916,0.0
50.0,21.830219,53.600269,0.0
50.0,21.931702,53.492916,0.0
50.0,21.830219,53.600269,0.0
50.0,21.931702,53.167675,0.0
50.0,21.830219,53.922359,0.0
50.0,21.931702,53.814991,0.0
50.0,21.830219,53.492916,0.0
50.0,21.931702,53.492916,0.0
50.0,21.830219,53.707638,0.0
50.0,21.830219,53.385555,0.0
50.0,21.830219,53.057697,0.0
50.0,21.931702,53.057697,0.0
50.0,21.931702,53.492916,0.0
50.0,21.830219,53.600269,0.0
50.0,21.931702,53.057697,0.0
50.0,21.830219,53.385555,0.0
50.0,21.830219,53.492916,0.0
50.0,21.931702,53.385555,0.0
50.0,21.931702,53.385555,0.0
50.0,21.830219,53.385555,0.0
50.0,21.931702,53.385555,0.0
50.0,21.830219,53.385555,0.0
50.0,21.931702,53.277657,0.0
50.0,21.830219,53.385555,0.0
50.0,21.931702,53.277657,0.0
50.0,21.830219,52.94772,0.0
50.0,21.830219,53.492916,0.0
50.0,21.830219,53.277657,0.0
50.0,21.931702,53.277657,0.0
50.0,21.830219,53.057697,0.0
50.0,21.830219,53.385555,0.0
50.0,21.931702,52.94772,0.0
