70.0,21.931702,65.348076,100.0
70.0,22.033188,65.562798,100.0
70.0,22.033188,64.349251,100.0
70.0,22.033188,65.562798,100.0
70.0,22.033188,64.349251,100.0
70.0,21.931702,65.562798,100.0
70.0,22.033188,65.670158,100.0
70.0,22.033188,64.459229,100.0
70.0,22.033188,65.348076,100.0
70.0,22.033188,65.670158,100.0
70.0,21.931702,65.11911,100.0
70.0,21.931702,65.562798,100.0
70.0,22.033188,65.777519,100.0
70.0,22.033188,65.777519,100.0
70.0,22.033188,65.777519,100.0
70.0,22.033188,65.777519,100.0
70.0,22.033188,65.88488,100.0
70.0,22.033188,64.899147,100.0
70.0,22.033188,65.11911,100.0
70.0,22.033188,65.88488,100.0
70.0,22.033188,65.992241,100.0
70.0,22.033188,65.88488,100.0
70.0,22.033188,65.88488,100.0
70.0,22.033188,65.88488,100.0
70.0,22.033188,66.099602,100.0
70.0,22.033188,65.562798,100.0
70.0,22.033188,66.206963,100.0
70.0,22.033188,66.206963,100.0
70.0,22.033188,66.314323,100.0
70.0,22.033188,65.229088,100.0
70.0,22.033188,66.314323,100.0
70.0,22.033188,66.421684,100.0
70.0,22.033188,66.421684,100.0
70.0,22.033188,66.314323,100.0
70.0,22.033188,65.552856,100.0
70.0,22.033188,65.445503,100.0
70.0,21.931702,65.338142,100.0
70.0,22.033188,65.552856,100.0
70.0,22.033188,66.421684,100.0
70.0,22.033188,66.421684,100.0
70.0,22.033188,66.529045,100.0
70.0,22.033188,66.636406,100.0
70.0,22.033188,66.636406,100.0
70.0,22.033188,66.743767,100.0
70.0,22.033188,66.743767,100.0
70.0,22.033188,66.851128,100.0
70.0,22.033188,66.851128,100.0
70.0,22.033188,66.743767,100.0
70.0,22.033188,66.743767,100.0
70.0,22.033188,66.958488,100.0
70.0,22.033188,65.982307,100.0
70.0,22.033188,66.958488,100.0
70.0,22.033188,66.851128,100.0
70.0,22.033188,67.280571,100.0
70.0,22.033188,66.089661,100.0
70.0,21.830219,67.065849,100.0
70.0,22.033188,67.390076,100.0
70.0,22.033188,67.17321,100.0
70.0,22.033188,67.17321,100.0
70.0,22.033188,67.17321,100.0
70.0,22.033188,67.500061,100.0
70.0,22.033188,66.411751,100.0
70.0,21.931702,67.500061,100.0
70.0,22.033188,66.304382,100.0
70.0,22.033188,67.280571,100.0
70.0,22.033188,67.610039,100.0
70.0,22.033188,67.390076,100.0
70.0,22.033188,67.500061,100.0
70.0,22.033188,67.500061,100.0
70.0,22.033188,67.390076,100.0
70.0,22.033188,67.720016,100.0
70.0,22.033188,67.610039,100.0
70.0,22.033188,67.610039,100.0
70.0,22.033188,67.610039,100.0
70.0,22.033188,67.610039,100.0
70.0,21.830219,67.500061,100.0
70.0,22.033188,67.829994,100.0
70.0,22.033188,68.485359,100.0
70.0,22.033188,68.26992,100.0
70.0,22.033188,66.733826,100.0
70.0,21.931702,67.829994,100.0
70.0,21.931702,67.93998,100.0
70.0,22.033188,66.948555,100.0
70.0,22.033188,67.829994,100.0
70.0,22.033188,68.049957,100.0
70.0,22.033188,68.049957,100.0
70.0,22.033188,67.93998,100.0
70.0,22.033188,68.159935,100.0
70.0,22.033188,68.159935,100.0
70.0,22.033188,67.055916,100.0
70.0,22.033188,67.489876,100.0
70.0,22.134674,68.049957,100.0
70.0,22.033188,68.377991,100.0
70.0,22.033188,68.159935,100.0
70.0,22.033188,68.485359,100.0
70.0,22.033188,68.377991,100.0
70.0,22.033188,68.377991,100.0
70.0,22.033188,68.377991,100.0
70.0,22.033188,68.485359,100.0
70.0,22.033188,68.485359,100.0
70.0,22.033188,68.26992,100.0
70.0,22.033188,68.700081,100.0
70.0,22.033188,68.159935,100.0
70.0,22.033188,67.709839,100.0
70.0,22.033188,68.807442,100.0
70.0,22.033188,69.022163,100.0
70.0,22.033188,69.022163,100.0
70.0,22.134674,68.914795,100.0
70.0,22.033188,68.914795,100.0
70.0,22.033188,68.700081,100.0
70.0,22.033188,68.807442,100.0
70.0,22.033188,68.914795,100.0
70.0,22.033188,69.022163,100.0
70.0,22.033188,69.345329,100.0
70.0,22.033188,69.129524,100.0
70.0,22.033188,69.129524,100.0
70.0,22.033188,69.236885,100.0
70.0,22.033188,69.022163,100.0
70.0,22.033188,69.129524,100.0
70.0,22.134674,68.700081,100.0
70.0,21.931702,69.236885,100.0
70.0,21.931702,69.022163,100.0
70.0,22.033188,69.129524,100.0
70.0,22.033188,69.236885,100.0
70.0,22.033188,69.236885,100.0
70.0,22.033188,69.236885,100.0
70.0,22.033188,69.345329,100.0
70.0,22.033188,69.455299,100.0
70.0,22.033188,69.129524,100.0
70.0,21.931702,69.455299,100.0
70.0,22.033188,69.345329,100.0
70.0,22.033188,68.149757,100.0
70.0,21.931702,68.475418,100.0
70.0,22.134674,69.345329,100.0
70.0,22.033188,69.675262,100.0
70.0,22.033188,69.565277,100.0
70.0,22.033188,68.582779,100.0
70.0,22.033188,69.565277,100.0
70.0,22.033188,69.675262,100.0
70.0,22.134674,68.69014,100.0
70.0,22.033188,68.69014,100.0
70.0,22.033188,69.78524,100.0
70.0,22.033188,69.895226,100.0
70.0,22.033188,68.797501,100.0
70.0,22.033188,69.895226,99.932449
70.0,22.033188,70.005196,100.0
70.0,21.830219,69.675262,100.0
70.0,22.033188,70.225159,100.0
70.0,22.033188,70.005196,99.421143
70.0,22.134674,69.895226,100.0
70.0,22.033188,70.115173,99.413086
70.0,22.033188,70.115173,99.323921
70.0,22.134674,70.115173,99.234756
70.0,22.033188,70.115173,98.553093
70.0,22.033188,70.005196,98.378777
70.0,22.033188,70.005196,98.20446
70.0,22.033188,69.226944,97.442162
70.0,22.134674,70.225159,97.771332
70.0,22.033188,69.119583,98.189522
70.0,22.033188,70.334305,95.184784
70.0,22.033188,70.656387,95.25499
70.0,21.931702,70.441666,99.59182
70.0,22.033188,70.441666,96.8339
70.0,22.033188,70.656387,94.914902
70.0,22.033188,70.656387,92.754692
70.0,22.033188,70.763748,94.393715
70.0,22.033188,70.549019,96.457909
70.0,22.033188,70.656387,92.320526
70.0,22.134674,70.763748,91.150841
70.0,22.033188,70.871109,90.476395
70.0,22.033188,70.763748,88.645218
70.0,22.033188,70.97847,88.382896
70.0,22.033188,70.97847,88.203697
70.0,22.033188,71.193192,87.529251
70.0,21.931702,71.085831,89.800186
70.0,22.033188,71.085831,85.446938
70.0,22.033188,71.193192,85.184616
70.0,22.033188,71.193192,83.270317
70.0,22.033188,71.085831,88.208748
70.0,21.830219,70.104996,87.534996
70.0,22.033188,71.193192,80.92791
70.0,22.033188,71.300575,81.006729
70.0,22.033188,71.520531,78.912003
70.0,22.033188,71.410545,77.819901
70.0,22.134674,71.520531,76.727798
70.0,21.931702,71.850471,80.33036
70.0,22.033188,71.740486,74.625816
70.0,22.033188,71.520531,73.448563
70.0,22.033188,71.630501,72.271301
70.0,22.033188,71.520531,70.501625
70.0,22.033188,71.850471,69.239227
70.0,22.033188,71.410545,69.161758
70.0,22.033188,69.775063,65.1073
70.0,21.931702,70.97847,69.511398
70.0,22.033188,71.850471,61.145332
70.0,22.033188,71.740486,60.556953
70.0,22.033188,71.740486,64.836456
70.0,22.033188,71.960442,57.011459
70.0,22.033188,71.630501,57.608009
70.0,22.033188,71.850471,56.175301
70.0,22.033188,71.960442,54.150173
70.0,22.033188,71.520531,52.63232
70.0,22.033188,71.850471,51.114468
70.0,22.033188,72.39798,50.781544
70.0,22.134674,71.850471,45.891953
70.0,22.033188,72.070427,44.035255
70.0,22.033188,71.850471,42.178562
70.0,22.033188,72.180397,40.321869
70.0,22.134674,70.431725,38.465172
70.0,22.033188,71.950264,40.743126
70.0,22.033188,71.400368,37.110794
70.0,22.134674,72.39798,29.116283
70.0,22.033188,72.39798,28.329639
70.0,22.033188,72.39798,28.370819
70.0,22.033188,72.39798,27.009327
70.0,22.033188,72.612694,25.15263
70.0,22.033188,72.612694,22.717606
70.0,21.931702,73.149498,24.952995
70.0,22.033188,72.180397,19.438124
70.0,22.033188,72.612694,16.919941
70.0,22.033188,72.290382,15.475359
70.0,22.033188,71.400368,14.693562
70.0,22.033188,71.850471,12.920256
70.0,22.033188,73.365791,7.675428
70.0,22.033188,72.180397,7.718189
70.0,22.033188,72.39798,6.358236
70.0,22.033188,72.070427,10.468163
70.0,22.134674,72.612694,1.189967
70.0,22.033188,72.827415,0.159083
70.0,22.033188,72.612694,0.0
70.0,22.033188,72.505333,0.0
70.0,22.033188,72.39798,0.0
70.0,22.033188,72.290382,0.0
70.0,22.033188,72.290382,0.0
70.0,22.033188,71.510345,0.0
70.0,22.033188,72.39798,0.0
70.0,22.033188,72.070427,0.0
70.0,22.033188,72.39798,0.0
70.0,22.033188,71.740486,0.0
70.0,22.033188,72.290382,0.0
70.0,22.033188,71.850471,0.0
70.0,22.134674,71.740486,0.0
70.0,22.134674,71.410545,0.0
70.0,22.033188,72.612694,0.0
70.0,22.033188,71.630501,0.0
70.0,22.033188,72.180397,0.0
70.0,22.033188,71.850471,0.0
70.0,22.033188,71.960442,0.0
70.0,22.033188,71.960442,0.0
70.0,22.033188,72.070427,0.0
70.0,22.033188,72.070427,0.0
70.0,22.033188,71.960442,0.0
70.0,22.033188,72.070427,0.0
70.0,22.134674,71.960442,0.0
70.0,22.033188,71.850471,0.0
70.0,22.134674,71.740486,0.0
70.0,22.134674,71.850471,0.0
70.0,22.033188,72.505333,0.0
70.0,22.033188,72.070427,0.0
70.0,22.033188,72.39798,0.0
70.0,22.033188,71.960442,0.0
70.0,22.033188,72.290382,0.0
70.0,22.033188,71.740486,0.0
70.0,22.033188,71.630501,0.0
70.0,22.033188,72.39798,0.0
70.0,22.033188,72.180397,0.0
70.0,22.134674,72.180397,0.0
70.0,22.134674,72.290382,0.0
70.0,22.033188,72.290382,0.0
